customer_id,age,gender,income_numeric,tenure,sub_plan,contract,monthly_charge,auto_renewal,late_payment,failed_transaction,default
5424,38,M,3,24,standard,monthly,125,1,1,0,0
5425,56,M,2,17,basic,monthly,50,1,1,1,0
5426,62,F,2,19,basic,annual,85,0,1,1,0
5427,65,M,3,6,basic,annual,99,0,1,1,1
5428,43,M,1,6,premium,monthly,4542,0,1,0,1
5429,28,F,1,-1,standard,monthly,77,1,1,0,0
5430,52,F,3,9,standard,annual,158,0,1,0,1
5431,42,F,3,7,premium,monthly,65,1,1,1,1
5432,38,F,2,25,basic,annual,50,1,0,1,0
5433,33,M,3,23,basic,annual,164,1,1,1,1
5434,40,M,3,16,standard,annual,132,0,0,1,0
5435,53,F,3,30,premium,monthly,143,0,0,1,0
5436,54,F,2,26,premium,annual,166,0,1,1,1
5437,46,F,3,9,basic,monthly,61,0,1,0,1
5438,42,M,1,10,premium,monthly,157,1,1,1,1
5439,48,F,2,20,premium,annual,122,1,1,1,1
5440,32,F,1,10,standard,annual,166,0,1,0,1
5441,35,M,1,12,basic,monthly,125,1,0,1,0
5442,80,F,3,22,premium,annual,135,1,0,0,1
5443,58,F,2,14,premium,monthly,90,1,1,1,1
5444,24,M,2,22,premium,annual,159,1,0,1,1
5445,48,F,1,18,basic,monthly,70,0,0,1,1
5446,46,M,2,17,basic,monthly,53,0,1,1,0
5447,45,M,3,15,basic,monthly,74,1,0,1,1
5448,73,M,2,13,basic,monthly,147,1,1,1,1
5449,20,M,2,11,standard,annual,130,1,0,0,1
5450,58,F,3,25,standard,annual,63,0,0,0,1
5451,40,M,1,16,standard,annual,195,0,0,1,1
5452,56,M,3,10,premium,annual,171,1,0,1,1
5453,57,M,3,29,standard,annual,203,1,1,1,0
5454,54,M,3,15,standard,annual,196,1,0,1,0
5455,39,F,1,2,basic,annual,95,1,1,1,1
5456,41,F,2,7,standard,monthly,165,1,0,1,1
5457,50,F,1,9,basic,annual,97,0,1,0,1
5458,30,F,3,5,basic,monthly,129,0,0,0,1
5459,31,M,3,21,basic,annual,77,0,0,1,1
5460,39,F,2,16,standard,monthly,70,1,1,0,1
5461,45,M,2,16,premium,monthly,141,0,1,1,0
5462,53,M,1,28,premium,annual,108,0,0,1,1
5463,19,F,1,15,standard,annual,84,1,1,0,1
5464,37,F,2,11,basic,annual,44,0,1,0,1
5465,44,M,3,23,basic,annual,93,0,0,1,0
5466,21,F,3,8,premium,annual,124,1,1,1,1
5467,68,F,1,14,premium,annual,95,0,1,1,1
5468,21,F,1,4,premium,monthly,183,1,0,1,1
5469,37,F,3,14,basic,annual,2774,0,0,0,1
5470,31,F,3,14,standard,monthly,168,0,1,1,1
5471,39,M,1,5,basic,annual,171,0,1,1,1
5472,62,M,1,9,standard,monthly,108,0,0,1,0
5473,62,F,1,8,basic,monthly,180,0,0,0,0
5474,23,M,3,21,standard,annual,90,1,1,1,1
5475,39,F,1,6,premium,monthly,120,1,0,0,0
5476,40,F,2,14,standard,monthly,86,1,1,0,1
5477,58,F,2,14,premium,annual,202,1,1,0,0
5478,25,F,1,31,premium,annual,121,0,1,0,1
5479,41,M,3,13,standard,annual,171,1,0,1,1
5480,25,F,2,23,standard,annual,61,1,0,0,1
5481,56,M,1,21,basic,annual,189,0,0,1,1
5482,62,F,1,12,standard,monthly,160,0,0,0,0
5483,61,F,2,7,premium,monthly,126,1,0,0,1
5484,70,F,1,31,standard,monthly,97,1,0,0,0
5485,38,F,3,26,basic,monthly,138,0,0,1,0
5486,39,M,3,18,standard,annual,140,1,1,0,0
5487,53,F,1,22,standard,annual,90,1,1,1,1
5488,65,F,3,17,basic,monthly,95,0,0,0,0
5489,44,F,2,6,premium,annual,175,1,0,1,1
5490,42,F,2,15,standard,monthly,95,1,1,1,1
5491,26,M,2,19,standard,annual,167,1,1,0,1
5492,23,F,1,23,standard,monthly,157,0,1,0,1
5493,72,F,2,11,basic,annual,115,0,1,0,0
5494,63,M,3,2,basic,annual,116,0,1,0,0
5495,38,F,2,18,premium,annual,59,0,1,0,1
5496,32,F,2,28,standard,annual,189,1,1,1,1
5497,24,M,2,4,standard,monthly,174,0,1,0,0
5498,71,M,2,5,standard,annual,200,0,0,0,1
5499,27,M,1,5,standard,annual,45,0,0,0,1
5500,46,F,2,21,basic,annual,107,1,0,1,0
5501,58,M,2,25,standard,monthly,65,1,0,0,0
5502,36,M,3,25,premium,monthly,116,0,1,1,1
5503,69,M,1,24,basic,monthly,168,0,1,1,0
5504,34,M,3,12,standard,annual,197,0,1,1,1
5505,42,F,2,8,standard,annual,106,1,0,1,1
5506,57,M,3,9,basic,annual,171,1,0,1,0
5507,62,F,3,18,basic,annual,132,1,1,0,0
5508,40,M,2,16,standard,annual,158,1,1,0,1
5509,42,F,1,17,premium,monthly,67,0,0,1,0
5510,27,M,1,32,standard,annual,180,0,0,0,1
5511,41,M,2,17,standard,monthly,179,0,1,0,1
5512,33,F,3,28,standard,monthly,84,0,0,1,1
5513,32,M,2,18,basic,annual,113,0,1,1,1
5514,41,F,2,21,standard,monthly,96,0,1,1,1
5515,42,M,2,6,premium,annual,158,0,1,1,1
5516,64,F,3,11,basic,monthly,187,1,1,1,1
5517,56,F,1,20,basic,monthly,104,1,1,0,0
5518,78,M,2,15,premium,monthly,95,0,1,1,0
5519,70,M,3,24,standard,monthly,2483,0,1,1,1
5520,51,M,1,23,basic,annual,151,0,0,0,1
5521,37,M,2,26,standard,annual,114,1,0,0,0
5522,47,M,1,14,premium,monthly,107,1,1,0,0
5523,73,F,3,11,basic,annual,54,1,0,0,1
5524,34,F,1,25,standard,annual,88,1,0,1,0
5525,42,M,1,27,basic,annual,171,0,1,0,0
5526,55,M,2,32,premium,monthly,178,1,1,1,0
5527,27,M,2,27,basic,monthly,127,0,0,0,0
5528,55,F,3,12,basic,annual,128,0,0,0,1
5529,34,M,2,2,basic,annual,121,1,0,1,0
5530,44,F,3,14,premium,monthly,128,0,0,1,0
5531,68,M,3,12,basic,annual,136,1,1,1,1
5532,53,F,3,26,standard,monthly,113,0,0,0,0
5533,51,M,1,25,basic,monthly,112,0,0,0,0
5534,55,F,1,13,basic,annual,181,1,1,1,1
5535,54,F,1,6,premium,monthly,51,1,0,0,1
5536,32,M,2,11,basic,monthly,114,0,0,1,1
5537,68,F,2,23,standard,monthly,191,1,1,1,0
5538,53,F,3,12,premium,annual,195,0,0,1,1
5539,65,F,2,30,basic,annual,85,0,0,0,1
5540,37,F,1,11,basic,annual,3539,1,1,0,1
5541,37,F,3,19,standard,monthly,123,1,0,1,1
5542,25,F,1,14,basic,monthly,89,1,1,0,1
5543,61,M,2,29,standard,monthly,92,0,1,0,0
5544,72,F,3,19,standard,monthly,72,1,0,0,0
5545,71,M,2,25,premium,monthly,168,0,1,0,0
5546,49,F,1,6,standard,monthly,132,1,0,1,1
5547,57,M,3,19,premium,monthly,60,1,1,0,0
5548,56,M,1,9,standard,annual,120,0,0,0,1
5549,39,F,3,9,standard,annual,167,1,1,0,1
5550,42,F,1,6,standard,annual,68,1,1,0,1
5551,58,F,1,11,basic,annual,68,0,0,0,1
5552,48,M,1,18,basic,annual,173,0,1,1,0
5553,55,F,1,11,premium,monthly,54,0,0,0,1
5554,43,M,1,26,standard,annual,170,1,0,1,0
5555,49,F,2,19,premium,annual,55,1,0,1,1
5556,48,F,3,10,premium,annual,52,1,0,0,1
5557,27,M,1,2,basic,monthly,116,1,0,0,1
5558,27,F,2,19,premium,monthly,192,0,1,0,0
5559,44,F,1,24,premium,monthly,178,1,0,0,1
5560,55,F,2,21,standard,annual,132,0,0,0,0
5561,30,M,3,14,basic,annual,152,0,0,1,1
5562,53,F,1,21,standard,monthly,67,1,1,1,0
5563,23,F,1,21,premium,annual,134,0,1,0,1
5564,49,F,2,11,basic,monthly,203,0,1,1,0
5565,49,F,2,10,basic,monthly,73,1,1,1,0
5566,47,M,2,19,basic,annual,184,0,0,1,1
5567,37,M,1,16,basic,annual,73,1,0,1,1
5568,32,F,1,22,premium,annual,170,1,0,1,1
5569,41,M,2,7,basic,annual,91,1,1,0,0
5570,44,M,3,25,premium,monthly,119,1,1,1,1
5571,71,M,1,19,basic,monthly,141,0,0,0,1
5572,55,F,3,15,basic,monthly,130,1,0,1,1
5573,57,M,1,18,basic,annual,187,1,1,1,1
5574,54,M,3,19,standard,monthly,180,1,0,1,0
5575,80,M,2,24,standard,monthly,62,0,1,1,1
5576,26,F,1,21,basic,annual,131,1,0,1,1
5577,81,M,3,24,standard,monthly,129,1,0,0,0
5578,58,F,2,13,basic,annual,110,1,1,1,1
5579,53,F,2,14,basic,annual,163,1,1,0,1
5580,55,M,3,23,premium,annual,192,0,0,1,1
5581,55,M,2,12,premium,annual,201,1,1,0,1
5582,59,M,1,18,premium,monthly,104,1,1,0,1
5583,50,F,1,21,basic,monthly,180,1,1,1,1
5584,61,M,1,16,basic,annual,148,0,0,1,0
5585,56,M,3,22,basic,annual,137,0,0,1,1
5586,58,F,2,16,premium,annual,66,1,0,0,1
5587,79,M,2,6,premium,monthly,97,1,1,0,1
5588,75,F,3,7,standard,annual,165,1,1,1,1
5589,58,F,1,7,premium,monthly,183,0,1,0,1
5590,17,M,2,23,basic,monthly,61,0,1,1,1
5591,28,F,3,29,basic,monthly,74,1,0,0,0
5592,19,F,2,12,standard,annual,93,0,0,0,1
5593,40,F,3,29,premium,annual,64,0,0,0,0
5594,27,F,1,26,premium,monthly,196,0,0,0,0
5595,55,F,3,19,basic,monthly,99,0,1,0,0
5596,52,F,3,14,standard,monthly,182,0,1,1,1
5597,56,M,3,26,standard,monthly,77,1,0,1,1
5598,71,M,3,4,premium,annual,78,1,1,0,1
5599,61,M,1,12,basic,monthly,89,1,0,0,0
5600,33,F,2,18,basic,annual,167,0,1,1,0
5601,25,M,2,20,premium,annual,104,1,1,1,1
5602,63,M,2,30,standard,annual,173,1,1,1,0
5603,51,M,2,22,standard,monthly,203,0,1,1,1
5604,73,F,2,23,standard,monthly,106,1,1,1,0
5605,74,F,3,14,basic,monthly,70,1,1,1,1
5606,52,M,1,21,basic,monthly,175,1,1,1,0
5607,27,F,1,11,standard,monthly,190,0,1,0,1
5608,54,F,3,6,basic,annual,146,1,1,1,0
5609,50,F,1,25,premium,monthly,98,0,0,1,0
5610,64,M,2,13,premium,annual,193,1,0,0,1
5611,68,M,2,6,basic,monthly,86,1,0,1,1
5612,49,M,3,9,premium,monthly,189,1,1,1,0
5613,40,F,3,31,premium,monthly,141,1,1,0,1
5614,38,F,1,10,premium,monthly,128,1,0,0,1
5615,76,F,1,4,premium,monthly,180,0,1,0,1
5616,54,F,3,19,basic,monthly,130,1,0,1,0
5617,36,M,2,11,basic,monthly,78,1,0,1,1
5618,44,M,3,26,standard,annual,145,0,0,1,0
5619,60,M,3,14,premium,annual,78,0,1,0,1
5620,59,M,1,29,basic,annual,139,1,0,0,0
5621,21,F,1,9,standard,annual,190,0,1,1,1
5622,66,M,3,1,standard,annual,154,0,0,1,1
5623,60,F,2,28,basic,monthly,70,1,1,1,1
5624,54,F,3,9,premium,annual,54,0,1,0,1
5625,44,M,1,7,standard,annual,66,1,1,1,1
5626,36,F,2,10,premium,monthly,104,1,1,1,0
5627,17,F,2,24,standard,monthly,51,1,1,1,1
5628,38,F,1,33,standard,annual,136,0,0,1,0
5629,49,F,2,1,standard,monthly,139,1,0,0,1
5630,48,F,2,12,premium,annual,149,0,1,1,1
5631,32,F,3,13,premium,annual,132,0,0,0,1
5632,33,M,2,8,basic,monthly,171,1,0,1,1
5633,67,M,2,5,basic,annual,173,0,0,0,1
5634,65,M,1,23,standard,monthly,83,1,1,1,0
5635,42,M,2,16,premium,annual,188,0,0,0,1
5636,57,M,1,21,basic,monthly,134,0,0,1,1
5637,38,M,3,10,premium,annual,49,1,1,0,1
5638,59,F,3,10,standard,annual,147,0,1,1,1
5639,29,F,1,13,standard,monthly,150,0,1,0,0
5640,56,M,2,15,premium,annual,78,0,0,1,1
5641,31,M,1,33,basic,monthly,80,1,1,0,0
5642,52,M,3,15,premium,annual,185,1,1,0,0
5643,41,F,1,21,premium,annual,144,1,0,0,0
5644,66,M,1,17,premium,annual,172,1,0,0,0
5645,31,F,3,18,basic,monthly,44,1,0,0,1
5646,36,F,2,12,premium,monthly,88,0,0,1,0
5647,28,F,1,19,premium,monthly,110,1,0,0,1
5648,40,M,3,5,standard,annual,149,0,1,1,1
5649,71,M,3,29,basic,annual,92,0,1,0,0
5650,44,M,3,8,standard,monthly,173,0,1,0,1
5651,68,F,3,24,premium,monthly,154,1,1,0,1
5652,59,M,1,20,basic,monthly,73,0,1,0,1
5653,38,F,1,19,premium,monthly,171,0,0,1,1
5654,78,M,2,1,premium,monthly,85,0,1,1,1
5655,50,F,2,8,premium,annual,197,0,1,0,0
5656,79,F,1,22,standard,monthly,86,1,1,0,1
5657,47,M,1,22,standard,monthly,162,0,0,0,1
5658,37,M,3,18,premium,annual,102,1,1,0,0
5659,43,F,2,19,premium,annual,98,0,1,0,1
5660,72,F,2,18,basic,annual,110,1,0,1,1
5661,54,F,3,10,basic,annual,65,0,1,1,1
5662,30,F,3,9,basic,annual,57,1,0,0,1
5663,34,F,1,5,basic,annual,195,1,1,1,0
5664,43,F,3,9,standard,annual,102,1,0,0,1
5665,27,F,3,16,premium,annual,113,1,1,0,1
5666,31,F,1,10,basic,monthly,77,0,0,1,1
5667,34,M,1,21,premium,annual,134,0,0,1,0
5668,32,F,1,27,premium,annual,95,1,1,0,0
5669,67,M,3,18,basic,annual,62,0,1,1,0
5670,23,F,3,20,premium,monthly,188,0,1,0,0
5671,56,M,3,8,premium,monthly,195,1,0,0,0
5672,45,M,2,18,premium,annual,135,1,1,0,1
5673,63,M,3,25,premium,monthly,153,0,1,1,1
5674,32,F,3,16,basic,monthly,159,1,1,1,1
5675,69,F,3,28,basic,monthly,115,0,0,0,0
5676,51,M,1,18,basic,monthly,76,1,0,0,1
5677,70,F,1,26,standard,annual,177,0,0,0,1
5678,60,M,3,10,premium,monthly,174,1,1,1,0
5679,77,F,3,23,standard,monthly,137,1,1,1,1
5680,70,M,1,21,premium,annual,84,1,1,1,1
5681,35,F,2,18,basic,monthly,91,1,0,0,0
5682,54,M,1,21,standard,annual,163,1,0,1,1
5683,39,M,3,22,basic,annual,48,0,0,0,1
5684,39,F,1,13,basic,annual,181,0,0,1,1
5685,32,F,2,26,standard,annual,145,1,1,0,0
5686,56,F,2,5,standard,monthly,127,1,1,0,0
5687,74,M,2,31,premium,annual,80,0,0,1,0
5688,74,M,3,4,standard,annual,131,1,0,0,1
5689,55,F,2,26,basic,annual,83,1,1,0,0
5690,52,M,3,17,basic,monthly,103,0,1,0,1
5691,40,M,1,13,standard,annual,133,0,1,0,1
5692,29,F,1,19,basic,monthly,115,1,1,0,0
5693,34,F,3,3,basic,monthly,62,0,1,0,1
5694,32,F,2,28,standard,monthly,120,0,0,0,0
5695,35,F,2,15,basic,annual,136,0,0,0,1
5696,38,M,2,15,standard,annual,198,0,1,1,0
5697,36,M,3,23,basic,monthly,134,0,0,1,0
5698,56,F,1,9,premium,monthly,124,0,0,1,0
5699,53,F,1,28,standard,monthly,65,0,1,0,0
5700,50,M,3,9,basic,monthly,97,1,0,1,1
5701,61,M,3,21,standard,monthly,158,1,1,1,1
5702,32,F,1,16,basic,annual,62,0,0,0,0
5703,37,M,2,10,standard,monthly,163,0,0,1,0
5704,45,F,1,10,basic,annual,133,0,0,0,0
5705,42,F,3,32,basic,monthly,153,0,0,1,0
5706,46,M,2,18,premium,monthly,107,0,0,1,1
5707,44,F,2,4,premium,annual,95,0,0,0,1
5708,41,M,1,18,basic,monthly,203,1,0,0,0
5709,28,F,2,12,premium,monthly,146,0,0,1,1
5710,59,M,2,15,basic,annual,176,1,0,1,1
5711,74,M,3,11,basic,monthly,54,0,0,0,1
5712,36,M,2,14,standard,annual,130,0,0,1,1
5713,59,F,3,30,basic,annual,195,1,0,1,0
5714,38,F,1,23,standard,monthly,177,0,1,1,1
5715,69,M,3,31,standard,annual,99,1,1,0,0
5716,46,M,2,11,premium,monthly,159,0,1,0,1
5717,47,F,1,5,standard,monthly,73,1,1,1,1
5718,59,F,1,20,premium,monthly,190,1,0,1,0
5719,45,F,3,2,premium,monthly,101,1,0,0,1
5720,36,M,2,7,standard,annual,93,0,1,1,1
5721,54,M,1,13,premium,monthly,58,0,1,1,1
5722,72,F,1,14,standard,annual,68,0,0,1,0
5723,42,F,3,21,basic,annual,160,0,0,1,0
5724,58,F,3,17,premium,annual,102,0,1,0,0
5725,39,F,3,8,premium,annual,190,0,0,1,0
5726,49,M,1,3,standard,monthly,197,1,1,1,1
5727,59,F,3,16,premium,annual,115,1,1,1,1
5728,33,F,2,18,standard,monthly,87,0,1,1,1
5729,35,F,1,32,basic,annual,50,0,0,0,1
5730,37,F,3,7,premium,monthly,134,0,0,1,1
5731,33,M,1,24,standard,monthly,116,0,1,1,0
5732,28,F,2,17,premium,annual,145,1,0,1,0
5733,45,M,2,4,premium,annual,153,1,0,0,1
5734,75,M,2,24,basic,annual,95,0,1,1,0
5735,57,F,1,7,premium,annual,149,0,0,1,1
5736,50,M,2,14,standard,annual,182,0,1,1,1
5737,36,M,3,26,basic,monthly,140,1,1,1,0
5738,72,F,1,20,premium,annual,71,0,1,1,0
5739,32,M,2,32,basic,annual,69,1,1,0,1
5740,43,M,1,22,standard,monthly,87,1,1,0,0
5741,75,M,1,31,standard,monthly,116,1,1,1,1
5742,65,F,2,19,premium,monthly,171,0,0,0,0
5743,52,M,2,31,premium,monthly,74,1,1,1,1
5744,73,F,3,12,premium,annual,101,1,1,0,1
5745,67,F,1,5,standard,annual,97,0,1,0,1
5746,33,M,2,9,basic,annual,181,0,0,1,1
5747,57,F,2,33,standard,monthly,139,0,0,0,0
5748,55,M,1,2,basic,annual,125,1,0,1,0
5749,45,M,1,24,premium,monthly,54,0,1,0,1
5750,71,M,3,15,basic,monthly,85,1,0,1,0
5751,33,M,3,10,premium,annual,191,1,1,1,1
5752,31,F,3,16,premium,monthly,202,0,1,1,0
5753,78,F,3,21,standard,monthly,98,0,0,1,1
5754,52,M,1,16,basic,monthly,58,0,0,1,1
5755,77,M,1,18,premium,annual,72,0,0,1,1
5756,78,M,1,9,basic,annual,142,0,1,0,0
5757,45,M,2,23,premium,monthly,164,0,0,1,1
5758,56,M,1,23,standard,monthly,98,1,1,0,0
5759,42,F,1,5,basic,annual,134,0,1,0,1
5760,54,M,3,32,premium,annual,57,1,0,1,1
5761,37,F,2,28,standard,annual,63,1,1,0,1
5762,73,M,3,6,standard,annual,76,1,0,1,1
5763,68,F,1,2,premium,monthly,58,1,1,0,1
5764,53,F,2,20,premium,annual,193,1,1,1,0
5765,32,F,3,10,premium,annual,138,0,1,1,1
5766,61,F,1,31,premium,annual,64,0,1,0,0
5767,76,F,2,7,basic,annual,151,0,1,1,0
5768,58,M,1,10,premium,monthly,109,1,0,1,1
5769,76,F,3,6,premium,monthly,4552,1,0,0,1
5770,37,F,2,10,standard,annual,106,0,1,1,1
5771,25,F,3,14,premium,monthly,71,1,1,0,1
5772,27,F,2,9,basic,monthly,71,0,1,1,0
5773,67,M,3,13,premium,annual,122,1,1,0,1
5774,31,M,2,20,basic,monthly,77,1,1,1,0
5775,65,M,3,0,basic,monthly,92,0,1,1,0
5776,48,M,2,16,premium,monthly,101,1,1,0,0
5777,53,F,1,25,basic,annual,162,0,1,0,1
5778,76,M,2,24,basic,annual,95,0,0,0,0
5779,55,F,2,5,basic,monthly,72,0,0,0,0
5780,44,F,1,33,basic,monthly,131,1,0,0,1
5781,33,F,2,8,standard,monthly,158,1,0,0,1
5782,48,F,3,32,standard,annual,118,0,0,0,1
5783,55,M,3,13,premium,annual,84,1,1,1,1
5784,49,F,2,11,premium,annual,132,1,1,0,1
5785,22,M,2,15,basic,annual,64,0,1,1,0
5786,53,F,3,7,standard,annual,190,1,0,1,1
5787,46,F,3,21,standard,annual,69,1,0,1,1
5788,47,F,2,6,standard,annual,174,0,0,1,1
5789,65,F,2,8,basic,annual,137,0,0,0,1
5790,69,M,3,16,premium,monthly,203,1,1,0,1
5791,68,M,1,2,standard,monthly,88,1,0,0,1
5792,38,M,1,29,premium,monthly,135,0,1,0,0
5793,57,M,3,10,premium,annual,100,0,0,0,1
5794,60,F,3,16,premium,monthly,143,0,1,0,1
5795,68,M,1,29,basic,annual,127,0,0,0,0
5796,69,F,3,18,basic,monthly,103,0,0,1,0
5797,47,M,1,16,premium,annual,66,1,1,0,0
5798,66,M,2,11,standard,annual,171,0,1,1,1
5799,49,M,3,21,basic,annual,198,1,0,1,0
5800,42,F,3,12,standard,monthly,91,0,1,0,1
5801,42,F,3,12,basic,monthly,136,0,1,0,1
5802,41,F,1,21,basic,monthly,87,1,1,1,1
5803,42,M,2,24,basic,monthly,90,1,1,0,1
5804,54,M,1,22,premium,annual,184,0,0,1,0
5805,57,M,1,3,premium,monthly,99,1,1,1,1
5806,70,M,2,12,basic,monthly,61,0,1,0,1
5807,45,F,1,20,basic,annual,79,1,0,1,1
5808,63,M,2,11,standard,annual,55,0,1,1,1
5809,63,M,3,20,standard,monthly,150,1,1,0,0
5810,69,F,3,24,basic,monthly,164,1,0,0,1
5811,44,F,3,7,premium,monthly,165,0,1,1,1
5812,68,M,1,18,basic,monthly,150,1,0,1,0
5813,50,M,1,9,premium,annual,50,0,0,1,1
5814,44,M,1,23,basic,monthly,149,0,1,0,1
5815,39,M,2,5,premium,monthly,147,1,1,1,0
5816,57,F,1,24,standard,monthly,101,1,1,1,0
5817,53,F,1,9,premium,annual,49,1,0,1,1
5818,41,F,1,24,premium,monthly,155,0,0,1,1
5819,52,M,1,16,premium,monthly,60,1,1,0,1
5820,54,M,2,32,standard,monthly,198,1,1,1,1
5821,45,F,3,22,standard,annual,50,0,1,0,1
5822,35,M,1,13,basic,monthly,164,0,1,1,1
5823,51,F,3,30,basic,annual,86,0,0,1,0
5824,47,M,2,18,standard,monthly,122,1,1,1,1
5825,64,F,2,4,standard,monthly,92,0,0,1,1
5826,48,F,3,28,standard,monthly,101,1,1,1,1
5827,54,M,2,13,premium,annual,168,0,1,0,0
5828,33,M,2,11,standard,monthly,58,0,1,1,0
5829,58,M,1,18,premium,annual,171,1,1,0,1
5830,42,M,3,16,basic,annual,99,0,1,1,1
5831,39,F,3,3,premium,monthly,110,0,1,0,1
5832,41,M,1,18,premium,annual,165,0,1,0,1
5833,20,F,1,10,basic,monthly,184,1,1,1,1
5834,25,M,2,14,premium,annual,104,1,1,1,1
5835,60,M,1,26,basic,monthly,175,1,0,1,0
5836,55,F,1,18,basic,annual,69,0,0,0,0
5837,34,M,1,11,standard,annual,176,0,1,0,1
5838,79,M,1,5,standard,monthly,171,0,1,0,0
5839,35,F,1,2,premium,annual,161,0,0,0,1
5840,48,F,1,10,basic,annual,183,1,0,0,1
5841,50,M,3,18,premium,annual,146,1,1,0,1
5842,74,M,3,27,standard,monthly,76,1,1,1,0
5843,72,M,3,12,premium,monthly,97,1,1,0,1
5844,50,M,2,11,standard,monthly,167,0,1,0,1
5845,67,M,2,18,premium,monthly,180,1,0,0,1
5846,74,F,3,23,standard,monthly,190,0,0,0,0
5847,22,F,1,5,standard,monthly,191,0,0,0,1
5848,41,M,1,22,basic,monthly,124,1,1,0,1
5849,63,M,2,25,basic,monthly,47,0,1,0,1
5850,49,M,2,29,premium,monthly,93,0,0,1,1
5851,40,F,2,12,basic,annual,164,1,1,1,1
5852,53,F,2,2,standard,annual,171,1,0,0,1
5853,62,M,1,16,basic,monthly,82,0,1,0,0
5854,39,F,1,17,standard,monthly,111,1,1,0,0
5855,32,M,1,12,premium,monthly,95,1,0,1,0
5856,24,M,2,16,premium,annual,79,1,1,1,0
5857,53,F,3,20,premium,monthly,72,1,1,0,0
5858,77,M,3,10,premium,annual,150,1,1,0,1
5859,65,F,2,3,premium,annual,146,0,1,0,1
5860,75,F,1,17,standard,monthly,80,1,1,0,0
5861,72,F,2,15,basic,annual,158,1,0,0,0
5862,23,M,1,5,premium,monthly,84,0,1,0,1
5863,16,F,2,27,standard,monthly,95,0,1,0,0
5864,20,M,1,24,premium,annual,149,1,0,0,1
5865,21,M,3,25,standard,annual,180,1,0,0,0
5866,41,F,2,4,premium,monthly,104,1,0,1,1
5867,49,M,2,7,basic,annual,138,0,0,1,1
5868,63,M,3,23,standard,monthly,173,0,1,0,0
5869,39,F,3,20,premium,annual,95,1,1,1,1
5870,29,F,3,17,premium,monthly,205,0,0,0,1
5871,45,F,1,17,standard,monthly,187,1,0,0,0
5872,34,M,3,16,basic,annual,107,1,0,0,1
5873,64,M,3,21,basic,annual,93,0,1,1,1
5874,40,F,3,21,standard,annual,66,0,1,1,0
5875,66,M,2,23,basic,annual,139,1,1,1,1
5876,22,F,2,13,premium,annual,69,1,0,1,1
5877,37,M,1,3,premium,monthly,130,0,0,1,1
5878,52,F,1,14,premium,monthly,173,1,0,1,0
5879,49,F,2,16,basic,monthly,180,0,1,0,0
5880,37,F,2,11,standard,annual,194,1,1,1,1
5881,35,M,1,9,standard,annual,133,0,1,0,1
5882,65,F,3,14,basic,annual,146,0,1,0,1
5883,74,M,1,15,basic,monthly,186,1,1,1,0
5884,54,F,1,22,premium,monthly,140,1,0,1,0
5885,43,F,1,28,basic,annual,89,0,1,1,0
5886,75,M,1,21,premium,annual,68,1,1,1,1
5887,19,F,2,16,premium,monthly,109,1,1,1,1
5888,46,F,2,17,basic,monthly,159,0,0,1,0
5889,29,M,3,29,basic,annual,153,0,0,0,1
5890,67,M,1,28,standard,monthly,75,1,1,0,0
5891,61,F,1,13,premium,monthly,167,1,1,0,1
5892,56,F,2,13,basic,annual,104,0,1,1,1
5893,29,F,1,25,basic,monthly,182,0,0,1,0
5894,72,F,3,16,premium,annual,77,0,1,1,1
5895,27,M,2,19,premium,monthly,143,0,0,0,0
5896,62,M,3,30,basic,monthly,142,0,1,1,0
5897,66,F,1,25,premium,annual,161,0,0,0,0
5898,47,M,2,5,premium,annual,106,0,1,0,1
5899,41,M,2,22,basic,annual,172,1,0,0,1
5900,60,M,3,22,premium,annual,107,1,1,1,0
5901,63,M,3,19,standard,monthly,130,0,0,0,0
5902,29,F,3,5,premium,monthly,125,1,1,0,1
5903,55,M,1,29,standard,monthly,190,1,1,0,1
5904,69,F,2,5,standard,annual,157,0,0,0,1
5905,64,F,1,20,basic,monthly,113,0,1,0,1
5906,72,M,1,19,basic,monthly,58,0,0,1,0
5907,41,F,2,14,premium,monthly,196,0,0,0,1
5908,69,F,2,15,standard,monthly,64,0,0,0,0
5909,36,F,1,23,standard,annual,126,0,1,1,0
5910,36,M,3,12,premium,annual,131,0,1,1,1
5911,33,M,2,19,premium,monthly,177,0,1,0,1
5912,67,M,2,26,standard,monthly,127,1,1,1,0
5913,39,F,2,10,standard,monthly,149,1,1,0,1
5914,64,F,1,8,premium,monthly,129,0,0,1,1
5915,58,M,1,31,basic,monthly,168,1,0,1,0
5916,57,F,1,21,basic,monthly,101,0,0,0,1
5917,73,F,1,15,basic,monthly,98,0,0,1,0
5918,32,F,1,13,premium,monthly,190,0,1,1,1
5919,43,M,1,22,standard,monthly,160,1,1,0,0
5920,57,M,1,9,premium,monthly,87,0,1,1,0
5921,59,F,1,21,basic,monthly,151,1,0,1,1
5922,70,M,1,20,standard,monthly,189,0,1,0,1
5923,47,M,3,25,standard,monthly,161,1,1,1,0
5924,70,F,2,10,premium,annual,134,1,0,0,1
5925,43,F,2,19,premium,monthly,204,1,1,0,1
5926,38,F,1,24,basic,monthly,177,0,1,1,0
5927,36,M,2,1,basic,annual,100,1,1,0,1
5928,62,M,3,11,standard,annual,95,0,0,0,1
5929,49,F,2,15,premium,monthly,134,0,0,0,0
