customer_id,age,gender,income_numeric,tenure,sub_plan,contract,monthly_charge,auto_renewal,late_payment,failed_transaction,default
4784,34,M,3,2,basic,annual,260,1,0,0,1
4785,49,M,3,6,basic,monthly,342,0,0,1,1
4786,35,M,3,12,premium,monthly,319,1,1,0,1
4787,63,F,2,3,basic,monthly,404,0,0,1,1
4788,38,M,2,5,basic,monthly,102,0,1,1,1
4789,40,F,3,11,premium,annual,73,1,0,1,1
4790,31,F,2,14,standard,annual,472,0,0,0,1
4791,57,M,2,15,basic,monthly,141,1,0,1,0
4792,71,M,2,4,basic,annual,311,1,0,1,1
4793,55,M,2,11,standard,annual,297,0,0,1,1
4794,21,M,1,12,basic,monthly,48,0,1,0,1
4795,37,M,3,14,premium,annual,103,0,1,1,1
4796,69,M,3,16,standard,monthly,2121,0,0,1,1
4797,24,F,2,7,basic,monthly,262,0,0,1,1
4798,28,M,3,19,standard,annual,239,0,0,1,1
4799,46,F,3,7,basic,annual,203,0,1,0,1
4800,45,M,3,6,basic,annual,271,0,0,1,1
4801,43,F,3,9,basic,annual,317,0,1,0,1
4802,33,M,3,14,basic,annual,347,0,0,0,1
4803,19,F,3,14,basic,annual,108,0,1,1,1
4804,34,F,1,19,premium,monthly,392,0,1,1,1
4805,33,M,1,1,basic,annual,397,1,0,1,1
4806,58,M,3,9,basic,monthly,435,0,0,0,1
4807,17,M,1,11,basic,monthly,164,0,1,0,1
4808,33,F,2,0,basic,monthly,458,1,0,1,1
4809,54,F,2,10,basic,annual,71,0,0,0,1
4810,37,M,1,17,basic,monthly,503,0,0,0,1
4811,24,M,3,3,premium,monthly,82,0,0,1,1
4812,71,F,2,13,standard,monthly,319,0,1,1,0
4813,38,M,3,17,premium,annual,458,0,1,1,1
4814,51,M,2,9,standard,annual,293,0,0,0,1
4815,67,M,2,14,basic,monthly,410,0,1,0,1
4816,29,M,3,12,standard,annual,117,0,0,0,1
4817,49,F,3,6,standard,monthly,463,1,0,0,1
4818,67,M,1,17,basic,annual,205,1,0,1,1
4819,60,F,1,8,premium,annual,63,1,0,0,1
4820,40,F,2,4,basic,monthly,492,1,0,1,1
4821,57,M,1,13,standard,annual,182,0,1,1,1
4822,55,F,1,11,standard,annual,53,0,0,1,1
4823,35,M,1,2,basic,monthly,342,0,0,1,1
4824,55,F,3,17,premium,annual,132,0,1,0,1
4825,70,F,1,1,standard,annual,204,0,0,0,1
4826,51,M,3,15,standard,annual,308,0,1,1,1
4827,51,M,3,16,basic,monthly,228,0,0,1,1
4828,43,M,3,18,premium,monthly,402,0,1,1,1
4829,30,M,1,15,premium,monthly,206,0,0,0,1
4830,51,F,2,11,standard,annual,166,0,1,0,1
4831,41,M,2,16,standard,monthly,251,1,1,1,1
4832,38,M,3,10,basic,monthly,177,0,1,1,1
4833,45,M,3,15,standard,monthly,439,1,0,0,1
4834,73,M,2,7,premium,annual,372,1,0,0,1
4835,52,F,3,10,premium,annual,51,0,1,0,1
4836,39,F,2,9,premium,monthly,208,0,1,0,1
4837,36,M,3,21,basic,annual,290,0,1,1,1
4838,45,M,1,3,basic,annual,356,1,1,1,1
4839,36,M,1,12,premium,monthly,360,1,0,0,1
4840,49,M,1,9,basic,annual,452,0,1,1,1
4841,22,F,1,8,premium,annual,181,1,1,1,1
4842,66,M,2,8,standard,monthly,170,1,1,0,1
4843,16,M,1,8,premium,monthly,318,1,1,0,1
4844,60,F,2,7,basic,annual,61,1,0,0,1
4845,26,M,3,19,basic,annual,122,1,0,0,1
4846,46,M,2,12,premium,annual,493,1,0,0,1
4847,46,F,3,14,standard,monthly,416,0,1,1,1
4848,73,F,3,12,standard,monthly,300,1,1,1,1
4849,68,M,2,14,basic,annual,459,1,0,1,1
4850,64,F,1,22,basic,monthly,136,1,0,0,0
4851,38,M,3,13,standard,monthly,96,1,0,0,1
4852,43,M,2,11,standard,monthly,187,1,0,0,1
4853,59,F,3,6,standard,annual,67,0,0,1,1
4854,18,M,3,3,standard,monthly,241,1,1,0,1
4855,52,M,2,6,premium,monthly,395,0,0,1,1
4856,38,F,2,11,basic,annual,354,1,0,1,1
4857,62,M,1,15,premium,monthly,471,0,0,1,1
4858,52,M,2,10,basic,monthly,334,0,1,0,1
4859,58,M,3,10,basic,annual,491,1,0,0,1
4860,24,F,2,13,basic,monthly,469,1,1,0,1
4861,44,M,3,2,basic,annual,400,1,1,1,1
4862,53,F,3,1,premium,monthly,237,0,1,0,1
4863,53,F,3,3,basic,monthly,391,0,0,1,1
4864,28,M,1,11,premium,annual,269,0,1,0,1
4865,52,M,3,10,basic,monthly,437,1,0,0,1
4866,54,F,1,14,standard,monthly,204,1,1,0,1
4867,64,F,3,4,basic,monthly,400,0,1,1,1
4868,36,M,3,10,premium,annual,61,1,1,1,1
4869,41,M,1,17,premium,monthly,414,1,1,1,1
4870,71,F,3,12,basic,annual,503,0,1,0,1
4871,48,F,3,22,standard,monthly,419,0,0,0,0
4872,33,F,2,9,premium,monthly,330,0,0,0,1
4873,24,M,3,3,premium,annual,353,1,0,0,1
4874,38,F,3,5,basic,annual,304,0,1,0,1
4875,63,F,3,10,basic,monthly,395,0,0,0,1
4876,44,F,1,1,premium,annual,448,1,1,1,1
4877,17,F,1,15,premium,annual,369,1,0,0,1
4878,22,F,2,10,premium,annual,124,1,0,0,1
4879,18,M,2,19,premium,monthly,118,1,1,0,1
4880,65,F,2,11,standard,monthly,147,0,1,0,1
4881,56,M,3,11,basic,monthly,439,1,1,0,1
4882,57,M,1,18,standard,monthly,122,1,0,1,1
4883,26,M,2,5,standard,monthly,165,1,0,0,1
4884,72,F,2,14,basic,monthly,435,1,1,0,1
4885,51,F,2,6,standard,monthly,166,1,1,0,1
4886,51,F,1,12,standard,annual,176,0,0,0,1
4887,58,M,1,7,standard,annual,394,0,1,0,1
4888,31,M,3,21,premium,annual,89,0,1,1,1
4889,73,M,1,1,premium,annual,57,1,0,1,1
4890,64,F,1,9,basic,annual,251,0,1,1,1
4891,56,F,2,13,standard,monthly,408,0,1,1,0
4892,47,F,3,16,standard,annual,421,1,0,0,1
4893,42,M,3,6,basic,annual,231,1,0,0,1
4894,59,M,3,16,standard,monthly,482,1,1,1,1
4895,33,F,2,6,basic,annual,251,0,0,1,1
4896,68,M,3,13,basic,annual,81,1,1,0,1
4897,57,M,3,18,basic,annual,217,1,1,0,1
4898,64,F,1,15,premium,monthly,103,1,0,0,1
4899,40,M,3,2,basic,annual,107,0,0,0,1
4900,59,M,1,14,basic,monthly,346,1,0,0,1
4901,65,F,1,10,standard,monthly,122,0,0,1,1
4902,68,M,2,8,basic,monthly,391,1,0,0,1
4903,53,F,3,9,basic,annual,163,0,1,0,1
4904,28,M,2,7,standard,annual,260,1,0,1,1
4905,49,M,3,10,standard,annual,459,0,1,1,1
4906,63,M,2,22,premium,monthly,299,0,0,1,1
4907,62,M,3,16,premium,annual,76,1,0,1,1
4908,37,F,1,11,premium,monthly,92,0,1,1,1
4909,55,F,3,5,premium,annual,141,0,1,0,1
4910,39,F,2,6,basic,annual,146,0,0,1,1
4911,31,M,2,0,standard,annual,157,0,0,1,1
4912,47,F,2,13,standard,annual,490,1,0,1,1
4913,50,M,2,6,premium,annual,316,1,0,1,1
4914,58,F,1,8,basic,annual,486,1,0,0,1
4915,37,F,1,4,basic,annual,80,1,0,0,1
4916,57,M,3,6,basic,monthly,502,0,1,1,1
4917,66,F,2,13,basic,annual,82,0,1,0,1
4918,35,F,2,10,premium,annual,430,1,0,1,1
4919,32,M,1,8,premium,annual,317,0,1,0,1
4920,19,F,1,12,standard,monthly,122,0,1,0,1
4921,69,M,3,10,basic,monthly,290,1,1,1,1
4922,52,M,1,18,basic,monthly,271,1,1,1,1
4923,46,M,3,14,basic,annual,395,1,0,0,1
4924,40,M,2,3,basic,monthly,462,0,0,1,1
4925,50,F,2,15,standard,annual,160,1,0,0,0
4926,62,F,3,11,standard,monthly,132,0,0,0,0
4927,72,M,3,12,basic,monthly,63,1,0,1,1
4928,40,M,2,19,standard,monthly,271,1,0,0,0
4929,27,F,3,9,premium,monthly,491,1,0,1,1
4930,51,F,3,14,premium,annual,468,1,1,1,1
4931,73,F,1,15,premium,monthly,357,0,0,0,1
4932,33,M,1,0,basic,monthly,87,1,0,0,1
4933,20,M,2,10,basic,annual,291,1,1,1,1
4934,34,F,2,1,basic,monthly,358,1,1,0,1
4935,62,F,2,8,basic,annual,462,1,0,1,1
4936,55,F,3,12,standard,annual,321,0,0,0,1
4937,47,M,1,7,standard,annual,112,1,0,1,0
4938,67,M,2,13,standard,annual,476,0,1,1,1
4939,47,M,1,15,basic,monthly,479,1,0,0,1
4940,51,M,3,8,premium,annual,288,1,0,1,1
4941,57,F,2,6,premium,monthly,163,1,1,1,1
4942,52,M,1,19,premium,monthly,295,1,1,1,1
4943,36,F,2,4,basic,monthly,176,0,1,0,1
4944,53,M,1,2,standard,monthly,453,0,1,0,1
4945,72,M,2,7,standard,monthly,156,0,0,1,1
4946,51,M,2,9,standard,monthly,486,1,0,1,1
4947,34,M,3,6,standard,annual,393,0,1,0,1
4948,48,F,1,11,basic,annual,390,0,0,0,1
4949,53,M,2,14,basic,annual,103,1,1,1,1
4950,28,F,3,8,standard,monthly,111,0,0,0,1
4951,41,F,1,4,premium,annual,165,0,0,0,1
4952,55,F,3,13,standard,annual,193,1,0,0,0
4953,70,M,1,19,premium,monthly,175,1,0,0,1
4954,18,F,3,-1,basic,monthly,338,1,1,1,1
4955,28,M,1,6,premium,annual,453,0,1,1,1
4956,47,M,3,20,basic,monthly,271,0,1,0,0
4957,40,F,2,8,premium,annual,141,0,0,1,1
4958,54,M,3,12,standard,annual,488,0,0,0,1
4959,36,F,3,14,standard,monthly,398,1,1,1,1
4960,48,M,3,13,standard,annual,338,0,1,0,1
4961,59,M,2,17,premium,monthly,388,1,1,1,1
4962,55,M,3,15,basic,annual,426,0,0,0,1
4963,60,F,2,13,standard,monthly,409,0,0,0,1
4964,59,F,2,5,basic,annual,175,1,1,1,1
4965,58,M,2,8,standard,monthly,447,0,1,1,1
4966,24,F,1,9,standard,monthly,139,0,0,1,1
4967,49,F,1,10,premium,annual,466,0,0,0,1
4968,28,M,2,0,premium,monthly,355,1,1,1,1
4969,23,M,1,13,premium,monthly,226,0,0,0,1
4970,51,F,3,13,premium,monthly,313,0,1,0,1
4971,29,M,1,19,basic,monthly,324,1,1,1,1
4972,66,M,2,14,standard,annual,354,1,1,0,1
4973,39,M,3,11,standard,annual,315,1,1,0,1
4974,43,M,3,13,standard,monthly,108,0,0,0,1
4975,37,M,1,8,basic,annual,105,1,0,0,1
4976,33,M,2,18,standard,monthly,191,1,1,1,1
4977,74,F,2,10,standard,annual,475,1,0,0,1
4978,72,F,2,10,premium,monthly,278,1,0,0,1
4979,38,M,1,9,premium,annual,240,1,1,0,1
4980,50,M,3,6,standard,annual,423,1,1,0,1
4981,66,M,2,16,premium,annual,225,0,0,0,0
4982,39,F,1,16,premium,monthly,498,1,1,0,0
4983,60,F,1,9,basic,annual,438,1,0,0,1
4984,59,M,1,8,premium,monthly,223,0,0,1,1
4985,48,F,2,13,basic,monthly,236,0,0,0,1
4986,61,M,3,16,basic,annual,105,0,0,1,1
4987,45,M,2,11,basic,monthly,270,1,1,0,1
4988,54,M,1,5,basic,monthly,103,0,0,0,1
4989,26,M,2,9,standard,monthly,131,0,1,1,1
4990,63,M,1,17,basic,monthly,292,1,0,0,1
4991,40,F,3,9,standard,annual,160,0,1,1,1
4992,56,F,3,17,premium,annual,130,0,1,1,1
4993,43,F,3,12,basic,monthly,353,0,0,0,1
4994,45,F,3,9,premium,annual,98,0,1,0,1
4995,53,F,1,16,premium,annual,283,1,0,0,1
4996,51,F,3,7,basic,monthly,271,1,0,0,0
4997,30,F,2,14,premium,monthly,272,0,0,1,1
4998,44,M,2,14,basic,annual,145,1,0,0,1
4999,52,F,2,21,basic,annual,314,1,1,0,1
5000,64,F,3,10,premium,annual,180,1,0,0,0
5001,16,F,1,11,basic,monthly,457,0,1,0,1
5002,51,F,1,12,basic,monthly,301,0,1,1,1
5003,62,F,2,18,premium,monthly,406,1,1,1,1
5004,27,M,2,14,standard,annual,328,0,0,0,1
5005,46,M,2,20,standard,monthly,96,0,0,0,1
5006,36,F,3,12,standard,annual,410,0,1,1,1
5007,42,M,3,13,premium,annual,240,1,1,1,1
5008,35,F,2,15,premium,annual,490,1,1,0,1
5009,31,M,1,7,standard,monthly,173,0,0,1,1
5010,67,F,2,16,premium,monthly,115,1,1,0,0
5011,34,M,2,4,premium,monthly,478,0,0,1,1
5012,42,M,1,11,premium,annual,317,0,0,0,1
5013,42,F,3,13,basic,annual,434,0,1,1,1
5014,59,F,2,2,standard,annual,345,0,0,0,1
5015,55,F,3,18,premium,monthly,400,1,0,1,1
5016,20,F,1,17,basic,monthly,331,0,0,0,1
5017,39,F,2,17,basic,monthly,208,1,1,0,1
5018,41,M,3,2,premium,annual,221,0,1,1,1
5019,52,M,2,13,basic,monthly,457,1,0,1,1
5020,56,M,2,10,standard,monthly,322,1,0,1,1
5021,61,F,2,1,standard,monthly,438,1,0,0,1
5022,59,M,2,12,basic,monthly,367,1,0,1,0
5023,50,M,2,9,premium,monthly,225,0,0,1,1
5024,44,F,2,4,standard,annual,219,1,1,1,1
5025,62,F,1,9,standard,annual,404,0,1,0,1
5026,31,M,1,23,standard,annual,161,0,1,0,1
5027,43,M,3,17,basic,monthly,362,0,0,1,1
5028,47,F,1,1,basic,annual,444,0,0,1,1
5029,45,M,3,15,premium,annual,115,1,0,1,1
5030,33,F,1,11,basic,monthly,279,1,0,1,1
5031,47,M,1,18,basic,monthly,306,0,0,0,1
5032,22,F,1,10,premium,annual,175,0,1,1,1
5033,39,M,1,13,basic,monthly,398,1,1,0,1
5034,36,F,2,8,premium,monthly,387,1,1,1,1
5035,45,M,2,1,premium,monthly,352,0,1,1,1
5036,40,M,2,4,basic,monthly,61,1,1,1,1
5037,40,M,3,12,premium,monthly,327,1,1,0,1
5038,39,M,2,16,premium,monthly,85,0,0,0,1
5039,27,F,2,11,standard,annual,222,1,1,0,1
5040,51,M,2,6,premium,monthly,238,1,0,0,1
5041,66,M,1,11,basic,annual,325,0,0,1,1
5042,52,M,2,16,premium,monthly,4367,0,0,1,1
5043,68,F,2,20,standard,monthly,262,1,0,1,1
5044,44,F,1,19,standard,monthly,299,1,0,1,1
5045,47,F,2,18,premium,monthly,183,1,0,1,1
5046,64,F,1,18,basic,annual,57,1,0,1,1
5047,30,F,2,18,premium,annual,297,0,1,1,1
5048,20,M,3,21,standard,monthly,63,1,0,1,0
5049,47,M,1,12,premium,annual,113,0,1,1,1
5050,39,M,3,16,basic,monthly,438,0,1,0,1
5051,75,M,2,2,premium,annual,322,0,0,1,1
5052,55,F,1,18,premium,monthly,246,0,0,0,1
5053,49,M,2,20,standard,monthly,105,0,0,1,0
5054,53,F,2,7,standard,monthly,340,0,0,0,1
5055,53,M,1,11,standard,annual,455,1,1,1,1
5056,33,M,2,15,premium,annual,432,0,1,0,1
5057,51,M,1,8,standard,annual,376,1,1,1,1
5058,44,F,3,8,premium,annual,290,0,0,1,1
5059,58,F,3,10,basic,monthly,310,1,1,1,1
5060,63,M,3,10,standard,monthly,435,0,0,1,1
5061,43,M,1,6,premium,annual,77,0,0,1,1
5062,38,M,2,16,standard,monthly,168,0,1,1,1
5063,61,F,2,10,premium,annual,75,0,1,1,1
5064,31,M,3,2,basic,monthly,163,1,1,1,1
5065,67,M,2,6,premium,annual,272,0,1,0,1
5066,37,F,3,5,premium,annual,194,1,1,0,1
5067,56,F,2,9,standard,annual,346,1,1,0,1
5068,58,F,3,15,basic,annual,329,0,1,0,1
5069,68,F,3,7,basic,annual,162,0,0,0,1
5070,34,M,3,16,standard,monthly,472,1,1,0,1
5071,33,M,2,12,basic,monthly,296,1,0,0,1
5072,22,M,3,20,basic,monthly,64,1,0,1,1
5073,56,M,2,5,standard,monthly,283,0,0,1,1
5074,58,M,1,16,basic,monthly,138,0,0,0,1
5075,74,M,1,6,premium,annual,399,0,1,1,1
5076,66,M,3,13,standard,annual,419,1,1,1,1
5077,65,F,2,14,premium,annual,154,0,1,0,1
5078,30,F,2,2,basic,monthly,492,0,1,1,1
5079,60,M,1,11,standard,annual,293,0,0,0,1
5080,59,M,2,11,premium,monthly,177,0,0,1,1
5081,63,M,1,13,premium,annual,339,1,1,0,1
5082,40,M,2,9,basic,annual,358,0,0,1,1
5083,33,F,2,13,premium,annual,87,1,1,1,1
5084,59,F,1,13,premium,annual,273,0,1,0,1
5085,29,F,2,10,basic,annual,65,1,1,0,1
5086,66,M,2,7,premium,monthly,310,1,0,1,1
5087,43,F,3,15,premium,annual,108,0,1,1,1
5088,50,M,2,11,premium,monthly,249,0,0,1,1
5089,38,M,3,13,basic,monthly,479,1,0,1,1
5090,52,M,2,16,standard,annual,88,0,1,0,1
5091,60,F,2,12,basic,monthly,225,0,1,1,1
5092,62,M,3,9,premium,monthly,411,1,1,1,1
5093,61,M,2,9,standard,monthly,290,1,0,1,1
5094,15,F,2,9,premium,annual,133,0,1,1,1
5095,33,F,3,2,standard,annual,163,0,0,1,1
5096,62,M,3,7,standard,monthly,324,0,0,1,1
5097,61,M,3,11,premium,monthly,133,1,1,1,1
5098,67,M,3,4,basic,annual,91,1,1,0,1
5099,55,F,2,12,standard,monthly,335,0,0,0,1
5100,35,F,3,7,basic,monthly,47,1,0,0,1
5101,51,M,1,5,basic,annual,95,0,1,0,1
5102,67,F,3,14,premium,annual,305,1,0,1,1
5103,55,F,2,5,basic,annual,341,1,0,1,1
5104,35,M,2,9,standard,monthly,115,0,0,1,1
5105,56,M,1,10,standard,monthly,65,1,1,0,1
5106,16,F,3,21,premium,monthly,291,0,0,0,1
5107,43,M,3,17,standard,monthly,142,0,0,1,1
5108,44,M,1,13,basic,annual,292,0,0,0,1
5109,31,M,1,9,standard,monthly,370,0,0,1,1
5110,36,F,2,7,premium,annual,507,0,1,0,1
5111,44,M,1,15,basic,monthly,469,1,1,1,1
5112,39,M,1,9,basic,monthly,251,0,0,0,1
5113,21,M,1,7,standard,monthly,293,0,0,1,1
5114,42,F,3,8,premium,monthly,98,1,0,0,1
5115,61,M,1,5,standard,monthly,432,0,0,1,1
5116,53,M,1,22,premium,annual,340,0,0,1,1
5117,39,F,3,18,basic,monthly,295,0,1,1,1
5118,59,F,3,18,premium,annual,340,0,0,1,1
5119,34,F,1,17,premium,monthly,292,0,0,1,1
5120,37,F,3,14,standard,monthly,304,0,0,0,1
5121,26,F,2,9,premium,monthly,122,0,0,1,1
5122,57,M,1,15,premium,annual,210,1,1,1,1
5123,25,M,2,4,standard,annual,356,0,1,0,1
5124,48,M,2,13,basic,monthly,146,0,1,1,1
5125,40,M,1,19,basic,annual,292,0,0,0,1
5126,68,F,1,22,premium,annual,151,0,1,1,1
5127,55,F,2,13,premium,monthly,200,0,1,1,0
5128,70,M,3,7,basic,annual,55,0,0,1,1
5129,44,F,2,4,basic,annual,447,0,0,1,1
5130,52,F,2,12,basic,annual,171,1,1,1,1
5131,58,F,3,12,basic,monthly,63,1,1,0,1
5132,59,M,3,5,basic,annual,472,1,0,1,1
5133,26,F,1,14,premium,annual,207,1,0,0,1
5134,54,M,3,12,standard,annual,472,1,0,0,1
5135,43,M,2,6,premium,monthly,394,0,0,1,1
5136,38,M,2,12,basic,monthly,156,1,0,1,1
5137,41,M,3,8,basic,annual,111,1,1,0,1
5138,46,F,3,19,basic,monthly,394,1,1,1,1
5139,50,M,2,12,premium,annual,137,1,0,1,1
5140,53,F,1,12,basic,annual,233,1,0,1,1
5141,31,F,1,20,premium,monthly,92,1,0,0,1
5142,40,M,1,12,premium,annual,99,0,1,1,1
5143,58,M,2,16,standard,annual,436,0,1,0,1
5144,18,F,2,0,basic,annual,261,0,0,1,1
5145,42,M,1,7,premium,monthly,124,1,0,0,1
5146,34,F,3,5,premium,monthly,301,1,0,0,0
5147,39,F,1,15,premium,monthly,219,0,1,1,1
5148,40,M,3,17,basic,monthly,184,1,1,1,1
5149,55,F,1,10,premium,annual,393,1,1,1,1
5150,76,M,3,14,basic,monthly,171,1,0,0,1
5151,44,F,2,16,premium,annual,347,0,1,0,1
5152,58,F,3,11,basic,monthly,106,0,0,0,1
5153,40,F,2,5,standard,annual,347,1,1,0,1
5154,39,M,3,10,standard,annual,233,0,1,1,1
5155,50,F,2,11,standard,monthly,507,0,1,1,1
5156,21,F,1,11,premium,monthly,167,1,1,0,1
5157,41,F,2,13,standard,annual,420,1,0,1,1
5158,66,F,1,15,basic,monthly,425,0,1,0,1
5159,40,F,3,3,basic,annual,324,1,1,0,1
5160,40,M,3,7,standard,annual,450,1,0,1,1
5161,26,M,3,17,premium,monthly,207,1,1,0,1
5162,50,F,2,21,premium,monthly,394,1,0,0,0
5163,48,F,3,6,premium,monthly,245,1,0,0,1
5164,64,M,3,13,basic,annual,325,0,1,0,1
5165,42,M,2,6,premium,annual,87,0,0,1,1
5166,46,F,2,15,basic,annual,364,0,0,0,1
5167,32,F,2,10,basic,monthly,421,1,0,0,1
5168,60,F,1,7,standard,monthly,334,1,1,1,1
5169,24,F,1,20,premium,annual,283,1,1,0,1
5170,58,F,3,7,standard,annual,142,0,0,0,1
5171,58,M,3,12,basic,monthly,480,1,0,0,1
5172,36,F,1,9,standard,monthly,374,0,0,1,1
5173,64,M,1,21,basic,annual,296,1,1,1,1
5174,20,M,1,9,standard,annual,150,0,1,0,1
5175,44,M,2,8,basic,annual,119,1,0,0,1
5176,45,M,3,15,standard,annual,428,0,1,0,1
5177,36,F,3,7,standard,monthly,169,1,1,1,1
5178,19,F,3,21,basic,monthly,315,1,0,1,0
5179,51,M,3,0,standard,annual,138,1,1,1,1
5180,20,F,2,4,basic,monthly,428,0,1,0,1
5181,59,M,3,0,premium,annual,129,1,0,0,1
5182,68,M,3,21,premium,annual,270,0,0,0,0
5183,35,F,1,7,standard,monthly,375,0,1,0,1
5184,30,F,3,7,basic,annual,260,0,1,1,1
5185,41,F,3,10,standard,monthly,130,1,1,0,1
5186,48,M,1,16,basic,monthly,117,0,1,1,0
5187,71,M,2,9,standard,monthly,292,0,0,1,1
5188,35,F,2,7,standard,monthly,375,1,0,1,1
5189,45,M,1,4,standard,annual,254,0,1,0,1
5190,21,M,2,12,premium,annual,493,0,1,1,1
5191,48,M,1,14,standard,monthly,179,1,1,0,1
5192,55,F,3,9,premium,annual,181,1,0,1,1
5193,55,F,1,11,premium,annual,83,0,1,1,1
5194,18,F,3,10,basic,annual,436,1,0,1,1
5195,23,M,3,19,basic,monthly,287,0,1,0,1
5196,60,F,1,19,standard,monthly,359,1,0,0,1
5197,24,F,3,17,premium,monthly,139,0,1,1,1
5198,39,F,1,8,premium,monthly,305,0,0,1,1
5199,28,F,3,14,basic,annual,52,1,0,1,1
5200,58,M,1,16,basic,monthly,211,1,0,1,0
5201,54,M,2,17,basic,monthly,296,0,1,0,0
5202,60,F,1,17,premium,monthly,236,1,1,1,1
5203,77,M,1,4,standard,annual,203,1,0,1,1
5204,47,F,3,9,standard,monthly,297,0,0,0,1
5205,34,M,2,14,premium,monthly,482,1,1,1,1
5206,14,M,2,12,premium,annual,470,0,1,0,1
5207,41,F,2,12,basic,monthly,287,1,0,1,1
5208,35,M,3,8,premium,annual,204,1,0,0,1
5209,66,M,3,21,basic,annual,434,1,1,0,1
5210,62,F,2,14,premium,monthly,469,0,0,1,1
5211,36,M,3,10,basic,annual,391,0,0,0,1
5212,69,F,2,11,premium,annual,70,1,0,0,1
5213,32,M,1,3,standard,annual,443,0,1,1,1
5214,38,M,1,5,basic,annual,363,1,1,1,1
5215,34,F,3,15,standard,monthly,414,0,1,1,1
5216,31,F,3,14,standard,annual,496,0,0,0,1
5217,22,M,2,16,basic,monthly,67,0,0,0,0
5218,41,M,3,0,basic,annual,480,0,0,1,1
5219,27,F,1,11,standard,annual,275,1,1,0,1
5220,53,M,3,18,premium,monthly,444,0,0,0,1
5221,49,M,1,8,basic,annual,96,0,1,0,1
5222,15,M,3,21,premium,annual,94,1,0,1,0
5223,63,F,2,0,basic,annual,171,0,1,1,1
5224,56,F,1,8,premium,monthly,336,1,0,0,1
5225,54,M,3,20,basic,annual,131,0,0,0,1
5226,67,F,1,9,premium,annual,144,0,0,1,1
5227,41,M,3,10,basic,annual,238,1,0,0,0
5228,76,M,1,22,basic,annual,368,0,0,0,1
5229,36,M,3,0,standard,monthly,157,1,0,0,1
5230,65,F,2,10,basic,monthly,388,0,1,1,1
5231,49,F,2,15,premium,annual,209,0,1,1,1
5232,33,F,2,17,premium,monthly,162,0,1,1,1
5233,40,F,3,10,basic,monthly,328,1,0,1,1
5234,52,F,1,9,premium,monthly,82,1,0,1,1
5235,75,F,1,5,premium,monthly,366,0,1,0,1
5236,44,F,2,10,basic,annual,479,1,1,0,1
5237,61,M,1,13,standard,annual,492,1,1,0,1
5238,46,M,1,21,basic,annual,90,0,1,0,1
5239,48,M,3,6,basic,monthly,486,0,0,0,1
5240,64,M,2,10,basic,annual,308,0,1,0,1
5241,37,M,3,4,standard,annual,151,0,1,1,1
5242,41,F,1,15,standard,annual,422,1,0,1,1
5243,48,F,3,12,premium,annual,210,1,0,0,1
5244,52,M,2,9,premium,monthly,259,1,1,0,1
5245,44,F,3,12,standard,annual,298,1,1,1,1
5246,60,F,1,13,basic,monthly,324,0,0,0,1
5247,38,F,1,2,standard,monthly,394,0,1,1,1
5248,32,M,1,3,basic,annual,412,0,0,1,1
5249,68,M,3,15,premium,monthly,410,1,1,1,1
5250,44,F,1,6,basic,annual,61,0,1,1,1
5251,39,F,1,8,premium,monthly,59,1,0,1,1
5252,47,M,3,10,standard,annual,227,1,0,0,0
5253,54,M,3,9,standard,annual,459,0,1,0,1
5254,31,F,1,17,premium,annual,93,1,0,0,1
5255,45,M,2,0,premium,annual,450,0,1,1,1
5256,74,M,2,17,standard,monthly,150,1,0,0,1
5257,26,F,1,23,standard,annual,182,0,0,1,1
5258,54,M,1,9,standard,annual,379,0,1,0,1
5259,73,M,1,19,standard,annual,249,1,1,1,1
5260,61,F,3,4,standard,monthly,144,0,0,1,1
5261,25,F,3,20,standard,monthly,485,1,1,1,1
5262,42,F,1,8,basic,annual,398,0,1,1,1
5263,22,M,1,22,standard,annual,422,0,0,1,1
5264,18,M,3,11,premium,monthly,99,1,0,0,1
5265,50,M,2,11,premium,monthly,246,1,1,1,1
5266,48,M,2,0,premium,annual,191,0,1,0,1
5267,60,F,2,16,basic,monthly,183,1,1,0,1
5268,49,F,2,8,standard,monthly,234,0,1,0,1
5269,36,M,1,5,basic,monthly,52,0,1,1,1
5270,62,F,1,4,standard,monthly,136,1,0,0,1
5271,16,F,3,16,premium,monthly,109,1,0,1,1
5272,76,F,2,10,standard,monthly,393,0,1,0,1
5273,68,F,3,16,premium,annual,70,0,1,0,0
5274,43,F,2,1,standard,monthly,350,0,1,0,1
5275,49,F,1,9,basic,monthly,322,1,1,1,1
5276,66,M,1,2,standard,monthly,198,1,1,1,1
5277,38,F,2,14,premium,monthly,366,1,1,0,1
5278,74,M,1,7,standard,monthly,51,1,1,0,1
5279,77,M,2,10,standard,annual,348,0,1,1,1
5280,34,M,3,20,basic,monthly,496,0,1,1,1
5281,33,M,1,9,basic,annual,246,1,1,1,1
5282,58,M,3,11,premium,monthly,369,0,1,1,1
5283,60,F,2,21,standard,annual,257,1,1,1,1
5284,71,F,2,-1,basic,monthly,361,0,0,1,1
5285,44,F,3,16,premium,monthly,296,1,0,0,1
5286,57,F,2,17,premium,monthly,462,0,1,0,1
5287,63,M,3,16,standard,annual,216,1,1,0,1
5288,75,F,2,4,basic,monthly,492,1,1,0,1
5289,52,F,3,4,standard,annual,376,0,0,1,1
